"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","07-JUL-25","03-JUL-25","18:52:00Z","OXNARD","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND INCURRED A PROP STRIKE, OXNARD, CA.","INCIDENT","VAN NUYS FSDO","N787FA","","","TEXTRON","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","03-JUL-25","17:45:00Z","GREELEY","COLORADO","UNITED STATES","AIRCRAFT LANDED IN A FIELD DUE TO ENGINE ISSUES, GREELEY, CO.","INCIDENT","DENVER FSDO","N6070E","","","BEECH","K35","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","03-JUL-25","17:00:00Z","DIETRICH","IDAHO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, DIETRICH, ID.","INCIDENT","BOISE FSDO","N9195X","","","AIR TRACTOR","AT502","No","UNKNOWN","AERIAL APPLICATION","UNKNOWN (UNK)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","21:35:00Z","BURLINGTON","PENNSYLVANIA","UNITED STATES","AIRCRAFT MADE A FORCED LANDING IN A FIELD AND CAUGHT ON FIRE, BURLINGTON, PA.","ACCIDENT","HARRISBURG FSDO","N31XR","","","ROTORWAY INTERNATIONAL","EXEC 162F","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","03-JUL-25","20:00:00Z","FAIRBANKS","ALASKA","UNITED STATES","AIRCRAFT DEPARTED, RETURNED TO AIRPORT AND LANDED GEAR UP, FAIRBANKS, AK.","ACCIDENT","FAIRBANKS FSDO","N690AX","","","ROCKWELL INTERNATIONAL","690B","No","SUBSTANTIAL","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","19:00:00Z","HEBER","UTAH","UNITED STATES","AIRCRAFT CRASHED IN A FIELD FOR UNKNOWN REASONS, HEBER, UT.","ACCIDENT","SALT LAKE CITY FSDO","N715SG","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","16:05:00Z","PECOS","TEXAS","UNITED STATES","AIRCRAFT DURING TAKEOFF, CRASHED LANDED UNDER UNKNOWN CIRCUMSTANCES, PECOS, TX.","INCIDENT","LUBBOCK FSDO","N992TP","","","ROBINSON","R44","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","15:15:00Z","BELEN","NEW MEXICO","UNITED STATES","AIRCRAFT EXPERIENCED A ROUGH LANDING INCURRING A PROP STRIKE, BELEN, NM.","ACCIDENT","ALBUQUERQUE FSDO","N7166E","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","22:00:00Z","KATMAI NATIONAL PARK","ALASKA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, KATMAI NATIONAL PARK, AK.","ACCIDENT","ANCHORAGE FSDO","N52009","","","CESSNA","180","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"No","07-JUL-25","05-JUL-25","00:32:00Z","CLEVELAND","OHIO","UNITED STATES","AIRCRAFT STRUCK BIRD ON TAKEOFF AND RETURNED TO BKL, CLEVELAND, OH.","INCIDENT","CLEVELAND FSDO","N8TG","","","LEARJET","31A","No","MINOR","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","18:00:00Z","ST PAUL","MINNESOTA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DAMAGING RUDDER AND TAIL WHEEL, ST PAUL, MN.","INCIDENT","MINNEAPOLIS FSDO","N18CH","","","EXPERIMENTAL","THORP T-18","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","14:40:00Z","LUDINGTON","MICHIGAN","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY ON LANDING INTO THE MUDDY GRASS, LUDINGTON, MI.","INCIDENT","GRAND RAPIDS FSDO","N424QS","","NETJETS","EMBRAER","EMB-505","No","UNKNOWN","ON DEMAND","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","05-JUL-25","19:32:00Z","JOLIET","ILLINOIS","UNITED STATES","AIRCRAFT EXPERIENCED A NOSE DIVE ON LANDING AND OVERTURNED, JOLIET, IL.","INCIDENT","GREATER CHICAGO FSDO","N646MA","","","FLIGHT DESIGN GMBH","CTSW","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","18:42:00Z","HAYWARD","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED HARD AND VEERED OFF RUNWAY DAMAGING THE MAIN GEAR, HAYWARD, CA.","INCIDENT","OAKLAND FSDO","N808WW","","","CIRRUS","SR22T","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","04-JUL-25","14:21:00Z","BOZEMAN","MONTANA","UNITED STATES","AIRCRAFT HAD A HARD BRAKING ON LANDING AND TIPPED ON ITS NOSE, BOZEMAN, MT.","INCIDENT","HELENA FSDO","N819WK","","","CUBCRAFTERS","CCX-1865","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","18:45:00Z","PALM SPRINGS","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, PALM SPRINGS, CA.","INCIDENT","RIVERSIDE FSDO","N1050T","","","BEECH","A36","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","13:14:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N1390T","","","PIPER","PA34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-JUL-25","10-JUL-25","17:52:00Z","KENOSHA","WISCONSIN","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A PARKING LOT DUE TO ENGINE ISSUES, KENOSHA, WI.","INCIDENT","MILWAUKEE FSDO","N369RD","","","ROTORSPORT","CALIDUS","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","15:54:00Z","EDGARTOWN","MASSACHUSETTS","UNITED STATES","AIRCRAFT MADE A PRECAUTIONARY LANDING ON A BEACH, EDGARTOWN, MA.","INCIDENT","BOSTON FSDO","N32183","","","WACO","UPF-7","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","05-JUL-25","12:30:00Z","NEWAYGO","MICHIGAN","UNITED STATES","AIRCRAFT EXPERIENCED FUEL EXHAUSTION AND MADE AN EMERGENCY LANDING IN A FIELD, NEWAYGO, MI.","INCIDENT","GRAND RAPIDS FSDO","N71790","","","LUSCOMBE","8A","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-25","06-JUL-25","15:25:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY INCURRING A PROP STRIKE AND LANDING GEAR COLLAPSED, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N86719","","","BELLANCA","14-13","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-JUL-25","04-JUL-25","15:34:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT LANDED AND SKID, STRIKING A TAXIWAY LIGHT, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N917AN","AAL3184","AMERICAN AIRLINES","BOEING","737","No","NONE","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-JUL-25","05-JUL-25","13:40:00Z","VALKARIA","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, VALKARIA, FL.","INCIDENT","ORLANDO FSDO","N353F","","","COSTRUZIONI AERONAUTICHE TECNA","P2006T","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","08-JUL-25","06-JUL-25","20:40:00Z","RANGELEY","MAINE","UNITED STATES","AIRCRAFT STRUCK THE LEFT WINGTIP OF N531H, WHICH WAS PARKED AND UNOCCUPIED, RANGELEY, ME.","INCIDENT","PORTLAND ME FSDO","N338SB","","","PILATUS","PC6","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-JUL-25","07-JUL-25","13:08:00Z","NEW PORT RICHEY","FLORIDA","UNITED STATES","AIRCRAFT CRASHED OFF THE RUNWAY AFTER A HARD LANDING, NEW PORT RICHEY, FL.","ACCIDENT","TAMPA FSDO","N9166Z","","","MOONEY","M20R","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-JUL-25","07-JUL-25","13:16:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT LANDED AND STRUCK A PARKED FUEL TRUCK ON THE RAMP, BALTIMORE, MD.","ACCIDENT","BALTIMORE FSDO","N344RS","","","GULFSTREAM","GV-SP","No","SUBSTANTIAL","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","00:00:00Z","KNIK RIVER","ALASKA","UNITED STATES","AIRCRAFT MADE AN OFF AIRPORT LANDING IN ROUGH TERRAIN AND NOSED OVER, KNIK RIVER, AK.","ACCIDENT","ANCHORAGE FSDO","N27293","","","PIPER","PA18","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","01:30:00Z","DILLINGHAM","ALASKA","UNITED STATES","AIRCRAFT TAIL LIFTED AND PULLED RIGHT DURING TAKEOFF AND WENT INTO A DITCH, DILLINGHAM, AK.","INCIDENT","ANCHORAGE FSDO","N82109","","","PIPER","PA18","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","16:00:00Z","HOWARD","WISCONSIN","UNITED STATES","AIRCRAFT MAIN LANDING GEAR STRUCK A FENCE ON LANDING AND CAME TO REST INVERTED, HOWARD, WI.","ACCIDENT","MILWAUKEE FSDO","N88220","","","PIPER","J3C-65","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","14-JUL-25","00:13:00Z","PEMBROKE PINES","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A TREE IN A RESIDENTIAL NEIGHBORHOOD, PEMBROKE PINES, FL.","ACCIDENT","SOUTH FLORIDA FSDO","N289","","","CESSNA","T337G","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","23:15:00Z","CHARLESTOWN","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, CHARLESTOWN, NH.","ACCIDENT","PORTLAND ME FSDO","N4010E","","","MOYES LITEFLITE","C DRAGONFLY","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","03:15:00Z","BLACKFOOT","IDAHO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, BLACKFOOT, ID.","INCIDENT","SALT LAKE CITY FSDO","N69TY","","","RANS","S7","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","21:00:00Z","LESHARA","NEBRASKA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD DUE TO A THROTTLE CABLE THAT BROKE, CABLE WAS FIEXED AND DEPARTED, LESHARA, NE.","INCIDENT","LINCOLN FSDO","N161BS","","","CUBCRAFTERS","CCX-2000","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","16:36:00Z","JEFFERSON CITY","MISSOURI","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, JEFFERSON CITY, MO.","INCIDENT","KANSAS CITY FSDO","N210DW","","","CESSNA","210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","13:31:00Z","HOMESTEAD","FLORIDA","UNITED STATES","AIRCRAFT BLEW A TIRE AND VEERED OFF THE RUNWAY, HOMESTEAD, FL.","INCIDENT","SOUTH FLORIDA FSDO","N245B","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","14-JUL-25","01:38:00Z","NEEDLES","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, NEEDLES, CA.","ACCIDENT","RIVERSIDE FSDO","N8375W","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","17:45:00Z","ZEPHYRHILLS","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING SHORT OF THE RUNWAY AND NOSE GEAR COLLAPSED, ZEPHYRHILLS, FL.","INCIDENT","TAMPA FSDO","N329RS","","","AERO COMMANDER","500-B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","16:10:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT MADE A HARD LANDING AND NOSE GEAR COLLAPSED, MIAMI, FL.","INCIDENT","SOUTH FLORIDA FSDO","N555CV","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","20:20:00Z","TARIKO","MISSOURI","UNITED STATES","AIRCRAFT WENT AROUND OVER THE TOP OF N931KZ  AND STRUCK THE PROP, TARIKO, MO.","INCIDENT","KANSAS CITY FSDO","N588AF","","","GAME COMPOSITES","GB1 GAMEBIRD","No","UNKNOWN","AIR SHOW","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","20:20:00Z","TARIKO","MISSOURI","UNITED STATES","AIRCRAFT WAS LANDING AND WAS STRUCK BY N588AF, TARIKO, MO.","INCIDENT","KANSAS CITY FSDO","N931KZ","","","VANS","RV8","No","UNKNOWN","AIR SHOW","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","20:31:00Z","COLORADO SPRINGS","COLORADO","UNITED STATES","AIRCRAFT RIGHT ENGINE CAUGHT ON FIRE ON START UP AND WAS EXTINGUISHED, COLORADO SPRINGS, CO.","INCIDENT","DENVER FSDO","N633WS","","","PIPER","PA23","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","22:25:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT STRUCK THE JETBRIDGE DURING PUSHBACK, NEW YORK, NY.","INCIDENT","NEW YORK FSDO","N655FR","FFT1237","FRONTIER AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","18:02:00Z","DANVILLE","KENTUCKY","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS DUE TO CROSSWINDS, DANVILLE, KY.","INCIDENT","LOUISVILLE FSDO","N912BB","","","ARNET PEREYPRA","AVENTURA II","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-JUL-25","30-JUN-25","17:11:00Z","ALPINE","WYOMING","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A LAKE, ALPINE, WY.","INCIDENT","DENVER FSDO","N124GH","","","LANCAIR","IV","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-JUL-25","30-JUN-25","15:00:00Z","KINGSVILLE","TEXAS","UNITED STATES","AIRCRAFT PORPOISED ON LANDING AND VEERED OFF RUNWAY DUE TO CROSSWINDS AND HIT A TREE, KINGSVILLE, TX.","ACCIDENT","SAN ANTONIO FSDO","N5287S","","","MOONEY","M20M","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"Yes","01-JUL-25","30-JUN-25","18:00:00Z","HARRISON","MONTANA","UNITED STATES","AIRCRAFT LANDING ON WATER AND BECAME INVERTED, HARRISON, MT.","ACCIDENT","HELENA FSDO","N5901V","","","FAUST","3","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","01-JUL-25","30-JUN-25","23:25:00Z","GUTHRIE","OKLAHOMA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A FIELD, GUTHRIE, OK.","ACCIDENT","WILL ROGERS FSDO","N981CS","","","RANS","S-14","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-JUL-25","30-JUN-25","16:52:00Z","FORT LAUDERDALE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER DEPARTURE, RETURNED TO AIRPORT AND ON LANDING INCURRED A PROP STRIKE, FORT LAUDERDALE, FL.","INCIDENT","SOUTH FLORIDA FSDO","N844ME","","","PIPER","PA44","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","01-JUL-25","01-JUL-25","00:50:00Z","SLAUGHTER","LOUISIANA","UNITED STATES","AIRCRAFT CRASHED INTO A BACKYARD AND FLIPPED OVER SHORTLY AFTER TAKEOFF, SLAUGHTER, LA.","INCIDENT","BATON ROUGE FSDO","N5000S","","","ICP SRL","SAVANNAH S","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-JUL-25","01-JUL-25","21:59:00Z","CHINITNA BAY","ALASKA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A BEACH AND FLIPPED OVER, CHINITNA BAY, AK.","ACCIDENT","ANCHORAGE FSDO","N3609Z","","","PIPER","PA22","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUL-25","01-JUL-25","16:55:00Z","LOCKPORT","LOUISIANA","UNITED STATES","AIRCRAFT CRASH LANDED AND OVERTURNED IN A FIELD, LOCKPORT, LA.","INCIDENT","BATON ROUGE FSDO","N8834H","","","GRUMMAN","G-164B","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUL-25","02-JUL-25","00:30:00Z","GOOSE BAY","ALASKA","UNITED STATES","AIRCRAFT LANDED, APPLIED BRAKES TOO HARD AND NOSED OVER, GOOSE BAY, AK.","ACCIDENT","JUNEAU FSDO","N5169X","","","CHAMPION","7ECA","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","18:09:00Z","VAN HORN","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, VAN HORN, TX.","INCIDENT","LUBBOCK FSDO","N1106Q","","","CESSNA","310","No","UNKNOWN","FERRY","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","12-JUL-25","20:30:00Z","HOT SPRINGS","SOUTH DAKOTA","UNITED STATES","AIRCRAFT BEING TOWED AND PITCHED UP UNEXPECTEDLY AND CRASHED ON THE AIRPORT, HOT SPIRNGS, SD.","INCIDENT","RAPID CITY FSDO","N63CG","","","SCHWEIZER","SGS 1-26C","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","03:50:00Z","EL CAJON","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED NOSE GEAR UP, EL CAJON, CA.","INCIDENT","SAN DEIGO FSDO","N1784R","","","CESSNA","R182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","15:00:00Z","CLANTON","ALABAMA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO AN ELECTRICAL FIRE, LANDED AND FIRE WAS EXTINGUISHED, CLANTON, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N2870T","","","PIPER","PA32","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","15:55:00Z","KNOXVILLE","IOWA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD DUE TO ENGINE ISSUES, KNOXVILLE, IA.","INCIDENT","DES MOINES FSDO","N3779S","","","CESSNA","172","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","13-JUL-25","16:12:00Z","CHARLOTTESVILLE","VIRGINIA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, CHARLOTTESVILLE, VA.","INCIDENT","RICHMOND FSDO","N5356U","","","PIPER","PA44","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","19:45:00Z","ST AUGUSTINE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED FUEL STARVATION, LANDED ON A HIGHWAY AND ENDED UP IN A DITCH, ST AUGUSTINE, FL.","INCIDENT","ORLANDO FSDO","N8503G","","","CESSNA","150","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JUL-25","11-JUL-25","22:45:00Z","CAMDENTON","MISSOURI","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING, VEERED OFF RUNWAY INCURRING A PROP STRIKE, CAMDENTON, MO.","INCIDENT","KANSAS CITY FSDO","N91902","","","PIPER","PA46","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
